8426,24.0,USA,f,married,True
8427,30,USA,f,single,True
8428,20,USA,m,single,False
8429,32.0,USA,f,divorced,True
8430,25.0,USA,m,single,False
8431,21.0,USA,f,single,False
8432,39,USA,m,single,False
8434,38,USA,f,divorced,False
8435,51.0,USA,m,married,True
8436,28.0,USA,m,single,False
8437,22.0,USA,f,single,False
8438,38.0,USA,f,married,True
8439,36,USA,f,married,True
8440,52.0,USA,f,divorced,True
8441,45.0,,m,,True
8442,25,USA,f,single,False
8443,24.0,CAN,f,married,False
8444,40,UMI,f,single,True
8446,18,USA,f,single,True
8449,47.0,USA,m,divorced,True
8450,27.0,USA,m,single,False
8451,22,USA,f,single,False
8452,37.0,USA,m,married,True
8453,22,USA,f,single,False
8454,29,USA,f,single,False
8456,,,,,False
8457,26,USA,f,married,True
8458,36.0,BRA,m,married,False
8459,33.0,USA,m,married,True
8460,30.0,USA,m,,False
8462,26,USA,f,single,False
8465,48,USA,f,widowed,True
8466,27,USA,f,single,True
8467,49,USA,f,divorced,True
8470,55.0,USA,f,married,True
8471,34,USA,f,married,True
8474,30,USA,f,married,False
8476,30.0,USA,f,single,True
8478,35.0,USA,m,single,False
8479,23,USA,f,single,False
8480,36.0,USA,f,married,True
8482,40.0,USA,f,married,True
8483,21,USA,m,single,False
8484,39,USA,f,single,False
8485,24.0,SGP,m,single,False
8488,23,USA,f,single,False
8490,34,USA,f,married,True
8491,26.0,USA,m,divorced,False
8492,33.0,USA,m,married,True
8493,22,USA,m,single,False
8494,36,USA,m,married,False
8495,23,IND,m,single,False
8498,32.0,USA,f,single,False
8499,36.0,USA,f,single,True
8501,29.0,IND,f,married,True
8502,24.0,USA,m,single,False
8503,42.0,USA,m,,True
8504,37.0,USA,f,married,True
8505,29.0,USA,f,married,True
8506,29.0,USA,m,married,True
8507,53,USA,f,married,True
8508,29.0,USA,f,single,False
8510,32.0,USA,m,married,False
8511,29.0,GBR,f,single,False
8515,31,USA,f,married,True
8517,25,USA,f,single,False
8518,19,USA,f,single,False
8519,40,USA,f,divorced,True
8521,30,USA,f,single,False
8524,47.0,USA,f,divorced,False
8525,54.0,USA,f,married,True
8527,22.0,USA,m,married,False
8528,23.0,USA,f,single,False
8529,29.0,USA,m,single,True
8531,43,USA,m,single,False
8535,34,USA,m,single,True
8538,26.0,USA,f,single,False
8539,29,USA,m,single,False
8540,28,USA,f,single,True
8542,23,USA,f,single,False
8543,21,USA,f,single,False
8545,31,USA,f,single,False
8546,37.0,USA,m,married,True
8547,35,USA,m,married,True
8548,57.0,USA,f,married,True
8550,28.0,USA,m,single,False
8551,43,USA,f,single,True
8552,39,USA,m,single,False
8553,31.0,VEN,m,married,False
8554,29.0,USA,m,single,False
8556,21,,f,married,True
8558,32.0,USA,f,married,False
8559,27,USA,f,single,False
8560,35.0,USA,f,married,True
8564,18.0,USA,m,single,False
8566,24,USA,m,single,False
8567,31,USA,f,married,True
8568,54,USA,m,divorced,True
8569,37.0,USA,m,married,True
8571,33,USA,m,married,True
8572,35,USA,f,married,True
8574,28.0,USA,f,married,False
8576,51,USA,f,married,True
8577,19,USA,m,single,False
8579,25,USA,f,single,False
8580,31.0,USA,m,married,True
8581,46,USA,m,married,True
8582,27.0,USA,f,single,False
8583,29.0,USA,f,married,True
8585,30.0,USA,m,single,False
8586,24,USA,f,single,False
8589,31,USA,f,married,False
8590,23.0,USA,m,single,False
8592,38,IND,m,married,False
8593,48.0,USA,f,married,True
8595,31.0,USA,m,widowed,False
8598,68,USA,m,divorced,True
8599,33,USA,m,married,False
8604,54.0,CAN,f,single,False
8605,26,USA,m,divorced,True
8606,35.0,USA,f,married,True
8607,31,MYS,m,married,True
8608,57,USA,f,married,True
8611,32,USA,f,single,False
8612,26.0,USA,m,single,False
8614,24,GBR,f,single,False
8619,47.0,USA,m,married,True
8620,34.0,USA,f,married,True
8621,25.0,USA,f,married,True
8623,36.0,USA,f,divorced,True
8624,44.0,USA,f,married,True
8626,28,USA,f,single,False
8628,22,USA,f,single,False
8630,34.0,USA,f,married,True
8631,23,USA,f,single,True
8633,27,USA,m,single,False
8635,29,USA,m,single,False
8636,39,USA,f,married,True
8638,29.0,USA,m,single,False
8639,21.0,USA,m,single,False
8640,22,BRB,m,single,False
8641,27,USA,m,married,False
8643,25.0,USA,m,single,False
8644,30,USA,f,single,False
8646,20,USA,f,single,False
8647,32,USA,f,single,False
8648,30.0,USA,m,single,True
8650,20,USA,m,single,False
8651,26.0,USA,f,single,True
8652,30,USA,m,single,False
8653,32.0,USA,f,married,True
8654,23,USA,m,single,False
8655,32,USA,f,married,True
8656,52,USA,f,married,True
8659,21,USA,m,married,False
8660,37,USA,m,single,True
8662,29,USA,f,single,True
8666,45,USA,f,divorced,True
8667,22.0,USA,m,single,False
8669,33.0,USA,m,single,False
8670,29,USA,m,single,False
8671,26,USA,m,single,False
8672,51,USA,f,single,False
8673,24.0,PHL,f,single,False
8676,31,USA,m,single,False
8677,30.0,IND,m,single,False
8679,40,USA,f,married,False
8680,20.0,USA,m,single,False
8681,22,USA,f,single,False
8683,61.0,IND,m,married,True
8684,31,USA,f,married,True
8686,28.0,USA,m,single,False
8687,33,USA,f,separated,True
8688,29,USA,m,single,False
8689,24,USA,f,single,False
8692,39,USA,f,separated,True
8693,36,USA,m,married,True
8694,34.0,USA,f,married,True
8696,26.0,USA,f,single,False
8697,55,USA,f,single,False
8699,34.0,USA,m,married,True
8700,32,USA,m,married,True
8701,26.0,USA,f,single,False
8702,23,USA,m,single,False
8704,43.0,USA,f,divorced,False
8707,25,USA,f,single,False
8708,25.0,USA,f,separated,True
8709,28,USA,m,single,False
8711,26,USA,f,single,True
8712,34,USA,m,single,False
8714,31,USA,f,married,True
8715,34,USA,f,married,True
8716,38,USA,f,married,True
8718,33.0,USA,f,single,True
8722,26.0,USA,f,married,False
8723,49.0,USA,f,single,False
8724,33,USA,f,divorced,False
8725,25.0,USA,m,single,False
8726,21.0,USA,m,single,False
8727,22,USA,f,single,False
8730,19.0,USA,m,single,False
8731,22,USA,m,single,False
8733,24,PHL,f,single,False
8736,21.0,USA,f,single,True
8737,35,USA,f,single,False
8738,22.0,VEN,m,single,False
8741,25,USA,m,single,False
8742,33,USA,m,married,True
8744,26,USA,f,married,False
8748,28,USA,m,single,False
8749,28,IND,m,single,False
8751,59,USA,m,married,True
8752,24,USA,f,married,True
8754,28,USA,m,single,False
8755,35.0,USA,m,married,True
8757,28,USA,f,married,False
8758,31,USA,m,married,True
8759,32,USA,m,single,False
8760,28,USA,m,single,False
8761,33,USA,m,married,True
8762,35.0,USA,m,single,False
8764,55.0,USA,m,divorced,True
8765,45.0,USA,m,married,True
8766,24,USA,m,single,False
8767,42.0,USA,m,married,True
8770,40,USA,m,married,True
8773,36,USA,m,married,False
8774,55,USA,f,married,True
8775,20.0,USA,m,single,False
8779,26,USA,m,single,False
8780,33,USA,m,married,True
8781,18.0,USA,m,single,False
8782,27,USA,f,single,False
8784,37.0,USA,f,married,True
8785,21,USA,f,single,False
8786,18,PRT,m,single,False
8788,19,USA,f,single,False
8789,27.0,USA,f,single,False
8790,23,,m,single,False
8793,36,USA,m,married,True
8794,28.0,USA,f,married,True
8795,59,USA,f,married,True
8796,62.0,USA,m,married,True
8797,33.0,USA,f,married,False
8798,32,USA,m,single,False
8799,39,USA,f,single,True
8800,32.0,USA,f,married,True
8802,20.0,USA,m,single,False
8803,22,USA,f,single,False
8804,30,USA,m,single,False
8805,62.0,USA,f,married,True
8806,51,USA,f,divorced,True
8807,35,USA,m,married,True
8809,22,USA,f,single,False
8810,21,USA,o,single,False
8811,21.0,USA,m,single,False
8813,29,USA,f,single,False
8816,22.0,USA,m,single,False
8818,60.0,USA,m,married,True
8819,30.0,USA,f,married,True
8820,27.0,USA,m,single,False
8821,31.0,USA,m,single,False
8822,27,USA,m,single,False
8824,51,USA,f,married,True
8825,27,USA,f,married,True
8826,25.0,USA,m,single,False
8827,32.0,USA,f,single,False
8829,24,USA,m,single,False
8830,19.0,USA,f,single,False
8831,28,USA,f,divorced,False
8832,33.0,USA,f,single,False
8833,21,USA,f,single,False
8836,27.0,IND,m,single,False
8837,29,TUR,f,single,False
8838,36.0,USA,f,single,False
8839,26.0,USA,f,single,False
8840,29,USA,f,married,True
8842,29.0,USA,f,married,True
8843,41,USA,f,divorced,True
8844,34.0,IND,f,married,True
8845,43,USA,f,married,True
8846,35,USA,f,married,False
8847,25.0,USA,f,married,True
8848,37,USA,f,married,True
8849,30.0,IND,m,single,False
8850,26.0,IND,m,single,False
8851,42.0,USA,m,single,False
8852,33.0,USA,m,married,False
8853,27.0,USA,f,married,True
8854,66,USA,f,married,False
8855,27,USA,f,single,False
8859,34,IND,m,married,True
8862,22.0,USA,f,single,False
8866,30.0,USA,f,divorced,True
8869,24,USA,m,single,False
8870,28,USA,m,single,False
8873,21.0,USA,m,single,False
8876,27,USA,m,single,False
8880,58,USA,f,married,False
8881,49.0,USA,f,married,True
8883,26,USA,f,single,False
8884,53,USA,f,single,False
8885,40,USA,f,single,False
8886,47.0,USA,f,single,False
8888,20,HRV,m,single,False
8889,25,USA,m,single,False
8890,45.0,TUR,m,married,True
8891,41.0,USA,f,,True
8892,28.0,USA,m,single,False
8893,43,USA,f,single,True
8894,29,USA,m,married,False
8896,24.0,USA,f,single,False
8898,38,USA,m,single,False
8899,40.0,ITA,f,single,False
8900,40,USA,f,married,True
8902,59.0,USA,f,divorced,True
8903,26,USA,m,married,False
8908,32.0,USA,m,married,True
8910,29.0,USA,m,married,True
8912,35,SGP,m,married,False
8913,30,USA,f,married,True
8915,31,USA,f,married,True
8916,26.0,USA,m,single,False
8917,21,USA,f,single,False
8919,41,USA,f,married,False
8920,28,USA,m,divorced,False
8922,41,USA,f,married,False
8923,19.0,USA,m,single,False
8924,25.0,USA,m,single,
8925,22.0,USA,m,single,False
8926,34,USA,m,single,False
8927,30.0,USA,m,single,False
8929,34,USA,f,married,False
8931,34.0,VEN,f,married,True
8932,30.0,USA,f,single,True
8933,44.0,USA,m,married,True
8935,32,USA,f,married,True
8937,61,USA,m,single,False
8938,34,USA,m,married,True
8940,49,USA,m,married,True
8941,46,USA,m,married,True
8944,38,USA,m,single,False
8945,31.0,USA,f,married,True
8946,40,USA,m,married,True
8947,21.0,USA,m,single,False
8948,48.0,USA,f,married,True
8949,31,USA,f,married,True
8950,25.0,USA,f,married,False
8951,22,USA,m,single,False
8952,30.0,USA,m,single,False
8956,21,USA,f,single,False
8957,70.0,USA,m,married,True
8958,26.0,USA,f,single,False
8959,33.0,USA,f,single,False
8961,25.0,USA,m,single,False
8962,28,BRA,m,married,False
8963,22,USA,f,single,False
8967,22,USA,f,single,True
8968,23,USA,f,single,False
8969,65,USA,f,married,True
8970,21,USA,m,single,False
8971,39.0,USA,m,married,True
8972,32,USA,m,single,False
8973,63.0,USA,m,,True
8974,26.0,USA,m,single,False
8976,26.0,USA,f,single,False
8977,27,USA,m,single,False
8978,43.0,USA,m,single,False
8979,32.0,USA,m,married,True
8980,19.0,USA,f,single,False
8983,23.0,IND,m,single,False
8984,24,USA,m,single,False
8985,23.0,USA,m,single,False
8986,37,USA,f,single,False
8989,30.0,USA,f,single,True
8991,25.0,USA,m,single,False
8992,47.0,USA,f,divorced,True
8993,23.0,USA,m,single,False
8994,36,ITA,m,single,False
8995,26,USA,m,married,False
8996,42.0,USA,m,married,False
8997,59.0,USA,m,divorced,True
8998,29,USA,f,married,True
8999,26.0,USA,m,single,False
9000,24,USA,m,single,False
9001,42.0,USA,f,married,True
9003,25,IND,f,married,False
9004,25.0,USA,m,married,True
9005,29.0,USA,f,single,False
9006,28.0,USA,m,single,False
9007,23,USA,m,single,False
9008,21.0,USA,f,single,False
9010,62.0,USA,f,,False
9011,44,USA,f,married,True
9013,41.0,USA,f,married,True
9014,28.0,USA,f,married,True
9015,45,USA,f,separated,True
9016,29,USA,f,single,False
9017,25,USA,f,single,False
9018,20,USA,f,single,False
9019,21.0,USA,m,single,False
9020,32.0,VEN,m,divorced,False
9022,25.0,USA,f,married,True
9025,24,USA,f,single,False
9027,21,USA,f,single,False
9028,21,USA,m,single,False
9029,26.0,USA,f,married,True
9030,22.0,USA,f,single,False
9031,32,USA,f,married,True
9032,27.0,USA,f,married,True
9033,30,USA,f,married,False
9035,43.0,GRC,m,married,True
9036,58,USA,f,divorced,False
9037,24.0,USA,m,single,False
9038,27.0,USA,f,single,False
9039,27,USA,m,single,False
9041,18,USA,m,single,False
9042,29,USA,m,married,False
9043,22,IND,m,single,False
9044,32,USA,f,married,False
9045,66,USA,f,married,True
9047,25.0,USA,o,single,False
9048,47.0,USA,,divorced,True
9049,42.0,MYS,m,married,True
9051,18,MEX,m,single,False
9052,52.0,USA,m,divorced,True
9053,24.0,USA,m,single,False
9054,59,USA,f,married,True
9055,24,USA,f,married,True
9056,28.0,IND,f,married,False
9057,43,USA,f,married,True
9058,44.0,USA,m,single,False
9059,36.0,USA,m,married,True
9062,29,USA,f,single,False
9064,25.0,USA,f,single,False
9065,35,USA,f,married,True
9068,49,USA,f,married,True
9069,54,USA,m,married,False
9070,42.0,USA,f,married,True
9071,43.0,USA,f,married,True
9073,38,USA,m,single,False
9074,42.0,USA,f,married,True
9075,24.0,USA,f,single,False
9076,29.0,VEN,m,married,True
9077,24.0,USA,m,single,False
9082,52,CAN,f,single,False
9085,51.0,USA,f,single,True
9089,23.0,USA,f,single,False
9090,60.0,USA,f,married,True
9094,22.0,USA,m,single,False
9095,54.0,USA,m,married,True
9096,27,USA,f,married,True
9097,32.0,IND,m,married,True
9099,24,USA,m,single,False
9100,46,USA,m,married,True
9108,21,USA,m,married,False
9109,29.0,USA,m,married,
9110,32,IND,f,married,True
9111,24.0,USA,f,single,False
9112,60,USA,f,married,True
9113,52.0,USA,m,married,True
9114,31,USA,m,married,True
9115,46.0,USA,f,married,True
9116,58,USA,f,single,False
9118,26.0,USA,m,single,False
9123,23.0,USA,m,single,False
9125,29.0,USA,f,married,True
9126,33.0,USA,f,married,True
9128,34,USA,f,single,False
9129,41.0,USA,m,divorced,True
9131,33.0,USA,m,single,False
9132,53.0,USA,f,divorced,True
9133,29,USA,f,single,False
9134,25.0,USA,f,single,False
9135,33.0,USA,m,single,False
9136,34,USA,m,married,True
9137,29.0,USA,m,single,False
9138,29,USA,f,single,False
9139,33.0,USA,f,married,True
9141,59,USA,f,married,True
9145,38.0,,m,single,False
9146,27.0,USA,m,single,False
9147,27,USA,m,single,False
9148,35.0,USA,m,single,True
9150,37,USA,f,married,True
9151,26,USA,m,single,False
9152,41.0,USA,m,single,False
9153,22.0,USA,m,single,False
9154,24.0,USA,m,single,False
9155,22,USA,m,single,True
9156,30,USA,f,married,True
9157,58,,f,married,True
9158,26,USA,f,single,False
9160,24,USA,f,married,True
9161,30.0,USA,f,married,False
9162,24,USA,f,single,False
9163,36.0,USA,m,married,True
9167,24.0,USA,m,single,False
9168,30.0,USA,f,single,False
9169,31,USA,f,single,False
9171,29,USA,m,single,False
9174,45.0,VEN,f,divorced,True
9176,26,USA,m,single,False
9177,23.0,USA,f,single,False
9180,35,USA,m,married,True
9181,47,USA,f,single,False
9182,41.0,USA,f,married,True
9183,56,USA,f,married,True
9185,48,USA,m,single,False
9186,30,USA,m,married,False
9188,58,USA,f,divorced,True
9189,35.0,USA,m,married,True
9190,32.0,USA,f,married,True
9191,34,USA,m,single,False
9192,24,IND,m,single,False
9193,29,USA,m,single,False
9194,21.0,USA,f,single,False
9195,27.0,USA,f,single,False
9197,19.0,USA,m,single,False
9198,34.0,USA,f,married,True
9199,24,USA,m,single,False
9200,23.0,USA,f,single,True
9201,36.0,USA,m,married,True
9202,26.0,USA,m,single,False
9203,29,EGY,m,married,True
9204,51.0,USA,f,divorced,False
9205,28.0,USA,m,married,True
9206,24,USA,m,single,False
9207,30,USA,f,single,False
9208,31,USA,f,divorced,True
9209,26,USA,m,single,False
9211,22.0,USA,m,single,False
9212,36,USA,m,single,False
9213,23,USA,f,married,True
9214,27,USA,m,married,False
9216,29.0,USA,m,married,True
9217,31.0,USA,m,married,True
9220,31.0,USA,m,single,False
9222,39,IND,m,single,False
9223,26.0,USA,m,single,False
9224,58,USA,f,single,False
9225,28.0,USA,m,single,False
9226,36.0,USA,f,married,True
9228,27,USA,f,single,False
9230,25.0,USA,f,single,False
9231,28,USA,m,single,False
9232,55,,m,divorced,False
9233,24,USA,f,married,False
9234,28.0,USA,f,single,False
9235,32,USA,f,separated,False
9236,54.0,USA,f,married,True
9237,31.0,USA,f,single,False
9238,30,USA,m,single,False
9241,46.0,USA,m,single,False
9242,30,USA,m,single,False
9244,28,USA,m,married,True
9246,47.0,USA,m,married,False
9247,32.0,USA,f,single,False
9248,23.0,IND,m,single,False
9249,33.0,IND,m,married,False
9250,24.0,USA,f,married,True
9252,37.0,USA,f,married,True
9257,43,USA,f,single,True
9258,34,USA,f,married,True
9259,26,USA,f,single,False
9261,33,USA,m,single,False
9262,32.0,USA,m,divorced,False
9263,21,USA,m,single,False
9264,22.0,USA,m,single,False
9265,30,USA,m,single,False
9266,51,USA,f,married,True
9268,29.0,USA,m,single,False
9269,24.0,USA,m,single,False
9270,41,IND,f,married,True
9271,38.0,USA,f,married,True
9273,38,BRB,f,single,False
9274,32,USA,f,married,False
9275,27,USA,f,single,False
9276,28,USA,f,single,False
9278,27,USA,f,married,False
9280,35.0,AUT,m,married,True
9281,30,USA,m,single,False
9282,51.0,USA,f,divorced,True
9283,29,USA,m,married,True
9284,42,USA,f,divorced,True
9285,44,USA,f,married,True
9286,31.0,USA,m,married,True
9287,46.0,USA,f,widowed,True
9289,22,USA,f,single,True
9290,27,USA,m,married,True
9291,32.0,USA,f,married,True
9292,27,USA,m,single,False
9293,45,USA,f,married,True
9294,37.0,USA,f,divorced,True
9296,35,USA,m,single,False
9298,53,USA,f,married,True
9299,38.0,USA,f,married,True
9301,21,USA,f,single,False
9302,22.0,USA,m,single,False
9303,59,USA,m,married,True
9304,22,USA,m,married,False
9305,36.0,USA,m,single,False
9306,26,USA,f,single,False
9307,27,USA,f,single,False
9308,28,IND,m,single,False
9309,28.0,USA,m,single,False
9310,35,USA,f,divorced,False
9311,18,USA,m,single,False
9312,50.0,USA,f,married,True
9313,28.0,USA,m,married,True
9314,33,USA,f,married,False
9315,29,USA,m,single,False
9316,32,USA,m,married,True
9317,39.0,USA,f,single,True
9318,31.0,USA,f,single,True
9321,23.0,USA,f,single,False
9323,22,IND,m,single,False
9324,21,USA,f,single,False
9325,24,USA,m,married,False
9326,33,IDN,f,married,True
9327,34.0,USA,f,single,False
9328,29,USA,m,married,False
9330,71,USA,m,married,True
9331,45,USA,f,married,False
9332,18,USA,m,single,False
9333,46,USA,m,married,True
9334,43.0,USA,f,married,True
9335,35.0,USA,f,married,True
9337,39,USA,f,married,True
9338,38,USA,f,married,True
9340,53,USA,f,married,True
9343,57,USA,f,divorced,
9344,33.0,USA,f,single,False
9346,28,IND,f,single,False
9347,51.0,USA,f,divorced,True
9348,20,USA,f,single,False
9353,56.0,USA,f,married,True
9356,49,USA,m,married,True
9358,31,USA,m,married,True
9360,27.0,USA,f,married,True
9361,26.0,USA,m,single,False
9363,28.0,PRT,m,single,False
9365,20.0,USA,f,single,False
9368,24,USA,f,single,False
9370,26.0,USA,m,single,False
9371,31,USA,f,single,True
9373,39.0,ETH,f,married,True
9374,30,IND,m,single,False
9375,35,USA,f,married,True
9377,,USA,f,married,False
9378,40.0,USA,f,married,False
9379,29.0,USA,f,single,True
9380,28,IND,m,single,False
9381,19.0,USA,m,single,False
9382,27,USA,m,single,False
9384,46,USA,m,married,True
9386,45,USA,f,widowed,True
9387,55,USA,f,married,True
9388,25,USA,f,single,False
9389,20,USA,f,single,False
9390,21,USA,m,single,False
9391,34.0,USA,f,single,False
9393,44.0,USA,f,married,True
9394,54,USA,m,married,True
9397,62.0,TCA,m,married,True
9399,44.0,USA,f,married,True
9401,25,USA,m,single,False
9402,48,USA,f,married,True
9403,37.0,USA,f,single,False
9404,34.0,PHL,m,single,False
9405,23.0,USA,f,single,False
9406,31.0,USA,f,single,True
9407,41.0,USA,f,married,True
9408,47,USA,f,married,True
9410,25.0,USA,f,single,False
9411,35.0,USA,m,single,False
9412,40.0,USA,m,single,False
9414,27.0,USA,m,single,False
9415,40,USA,f,single,False
9416,24,USA,m,single,False
9417,41.0,USA,f,married,True
9419,34.0,USA,m,married,True
